date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:37:52	1836/1836	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-72c%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/RO.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/RO.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:37:52	3246/3246	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-cae%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/RS.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/RS.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:37:53	1608/1608	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-648%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/RU.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/RU.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:37:54	2442/2442	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-98a%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/RW.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/RW.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:37:55	6007/6007	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-1777%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SA.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SA.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:37:56	6003/6003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-1773%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SB.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SB.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:37:57	2609/2609	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-a31%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SC.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SC.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:37:58	1942/1942	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-796%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SD.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SD.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:37:59	1532/1532	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-5fc%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SE.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SE.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:00	2444/2444	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-98c%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SG.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SG.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:01	4791/4791	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-12b7%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SH.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SH.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:02	1847/1847	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-737%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SI.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SI.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:03	1672/1672	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-688%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SJ.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SJ.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:03	5015/5015	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-1397%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SK.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SK.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:04	1608/1608	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-648%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SL.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SL.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:05	2076/2076	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-81c%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SM.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SM.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:06	2119/2119	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-847%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SN.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SN.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:07	1445/1445	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-5a5%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SO.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SO.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:08	2237/2237	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-8bd%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SR.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SR.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:09	2909/2909	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-b5d%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SS.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SS.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:09	2728/2728	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-aa8%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/ST.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/ST.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:10	2024/2024	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-7e8%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SV.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SV.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:11	3777/3777	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-ec1%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SX.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SX.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:13	2391/2391	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-957%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SY.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SY.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:13	2992/2992	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-bb0%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/SZ.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/SZ.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:14	4548/4548	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-11c4%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TC.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TC.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:15	1836/1836	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-72c%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TD.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TD.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:16	3179/3179	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-c6b%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TF.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TF.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:17	2181/2181	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-885%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TG.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TG.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:17	1722/1722	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-6ba%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TH.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TH.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:18	2637/2637	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-a4d%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TJ.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TJ.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:19	2351/2351	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-92f%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TK.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TK.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:20	2221/2221	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-8ad%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TL.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TL.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:21	6623/6623	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-19df%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TM.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TM.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:22	1953/1953	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-7a1%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TN.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TN.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:22	2035/2035	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-7f3%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TO.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TO.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:23	1859/1859	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-743%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TR.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TR.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:24	1990/1990	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-7c6%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TT.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TT.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:25	4635/4635	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-121b%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TV.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TV.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:26	1887/1887	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-75f%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TW.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TW.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:26	2425/2425	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-979%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/TZ.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/TZ.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:27	1500/1500	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-5dc%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UA.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UA.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:28	4208/4208	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-1070%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UG.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UG.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:29	4331/4331	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-10eb%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UM.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UM.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:29	34032/34032	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-84f0%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/US-CA.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/US-CA.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:30	4331/4331	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-10eb%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/US.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/US.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:30	4105/4105	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-1009%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UY.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UY.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:31	2774/2774	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-ad6%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/UZ.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/UZ.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:32	4813/4813	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-12cd%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VA.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VA.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:32	2251/2251	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-8cb%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VC.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VC.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:33	2669/2669	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-a6d%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VE.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VE.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:34	5488/5488	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-1570%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VG.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VG.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:35	15018/15018	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-3aaa%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VI.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VI.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:35	1674/1674	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-68a%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VN.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VN.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:36	2812/2812	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-afc%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/VU.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/VU.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:37	1607/1607	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-647%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/WF.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/WF.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:38	2244/2244	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-8c4%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/WS.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/WS.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:39	2471/2471	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-9a7%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/XK.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/XK.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:40	1608/1608	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-648%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/YE.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/YE.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:41	9456/9456	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-24f0%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/YT.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/YT.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:42	2742/2742	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-ab6%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZA.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZA.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:43	3952/3952	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-f70%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZM.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZM.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:43	3058/3058	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ecbaba0-bf2%22	https://demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZW.svg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/fonts/ZW.svg	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:44	4178/4178	---M--	200	added ('OK')	image/gif	etag:%225ecbaba0-1052%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/ajax-loader.gif	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/images/ajax-loader.gif	(from https://demo.dashboardpack.com/architectui-html-pro/main.d810cf0ae7f39f28f336.css)
21:38:46	285926/285926	---MCZ	200	added ('OK')	text/html	etag:W/%225ecbaba0-45ce6%22	https://demo.dashboardpack.com/architectui-html-pro/dashboards-commerce-variation.html	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/dashboards-commerce-variation.html	(from https://demo.dashboardpack.com/architectui-html-pro/dashboards-commerce.html)
21:38:47	30429/30429	---M--	200	added ('OK')	image/jpeg	etag:%225ecbaba0-76dd%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/city1.jpg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/city1.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/dashboards-commerce.html)
21:38:50	268839/268839	---MCZ	200	added ('OK')	text/html	etag:W/%225ecbaba0-41a27%22	https://demo.dashboardpack.com/architectui-html-pro/dashboards-crm-variation.html	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/dashboards-crm-variation.html	(from https://demo.dashboardpack.com/architectui-html-pro/dashboards-crm.html)
21:38:50	2795/2795	---M--	200	added ('OK')	image/jpeg	etag:%225ecbaba0-aeb%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/10.jpg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/images/avatars/10.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/dashboards-crm.html)
21:38:52	36018/36018	---M--	200	added ('OK')	image/jpeg	etag:%225ecbaba0-8cb2%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/abstract1.jpg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/abstract1.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/dashboards-crm.html)
21:38:54	1351390/1351390	---M--	200	added ('OK')	image/jpeg	etag:%225ecbaba0-149ede%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/originals/city.jpg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/images/originals/city.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/pages-login.html)
21:38:55	686670/686670	---M--	200	added ('OK')	image/jpeg	etag:%225ecbaba0-a7a4e%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/originals/citynights.jpg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/images/originals/citynights.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/pages-login.html)
21:39:00	649709/649709	---M--	200	added ('OK')	image/jpeg	etag:%225ecbaba0-9e9ed%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/originals/citydark.jpg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/images/originals/citydark.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/pages-login.html)
21:39:01	23333/23333	---M--	200	added ('OK')	image/jpeg	etag:%225ecbaba0-5b25%22	https://demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/city4.jpg	D:/BTL_ANGULAR/templeAdmin/demo.dashboardpack.com/architectui-html-pro/assets/images/dropdown-header/city4.jpg	(from https://demo.dashboardpack.com/architectui-html-pro/elements-dropdowns.html)
